CMD, D, D, TKEEP, TLAST
DATA, 159510318, 91422727, 0x0, 0
DATA, 626071346, 3956408154, 0x0, 0
DATA, 102242575, 4082762207, 0x0, 0
DATA, 93384589, 4185718046, 0x0, 0
DATA, 4183030794, 257815275, 0x0, 0
DATA, 45808564, 290510143, 0x0, 0
DATA, 3789030402, 4059888094, 0x0, 0
DATA, 157872379, 340525963, 0x0, 0
DATA, 336719900, 4216657578, 0x0, 0
DATA, 220724848, 248312001, 0x0, 0
DATA, 4113109248, 3808030570, 0x0, 0
DATA, 3790545023, 4014080147, 0x0, 0
DATA, 83698338, 4004120980, 0x0, 0
DATA, 4153795586, 406718303, 0x0, 0
DATA, 144704050, 4192533557, 0x0, 0
DATA, 3732670957, 4163370059, 0x0, 0
DATA, 160101179, 177935798, 0x0, 0
DATA, 4266461458, 4193722927, 0x0, 0
DATA, 96864906, 4197781792, 0x0, 0
DATA, 162983561, 4252768055, 0x0, 0
DATA, 411301061, 4014741283, 0x0, 0
DATA, 4273996715, 323936973, 0x0, 0
DATA, 186189438, 4044811413, 0x0, 0
DATA, 3971080283, 306517693, 0x0, 0
DATA, 3922989863, 3930554, 0x0, 0
DATA, 4257215610, 4045601070, 0x0, 0
DATA, 4001629005, 398132575, 0x0, 0
DATA, 209060391, 4009948980, 0x0, 0
DATA, 4251979600, 24507653, 0x0, 0
DATA, 4065261549, 4149995505, 0x0, 0
DATA, 4206299792, 432596842, 0x0, 0
DATA, 4076475344, 358612217, 0x0, 0
DATA, 3879405064, 28904580, 0x0, 0
DATA, 3997698486, 4159241540, 0x0, 0
DATA, 4243715189, 4205048285, 0x0, 0
DATA, 4247911465, 585949343, 0x0, 0
DATA, 39257874, 0, 0x0F, 1
DATA, 2415853583, 4287694629, 0x0, 0
DATA, 171509131, 4278258720, 0x0, 0
DATA, 380904799, 48950895, 0x0, 0
DATA, 4157468349, 4065535285, 0x0, 0
DATA, 4038586224, 4140494709, 0x0, 0
DATA, 4210753654, 288621415, 0x0, 0
DATA, 3889363822, 119468780, 0x0, 0
DATA, 304745506, 367982681, 0x0, 0
DATA, 79168901, 4063960415, 0x0, 0
DATA, 4214883213, 539099014, 0x0, 0
DATA, 294330012, 63040578, 0x0, 0
DATA, 4286905764, 3782276962, 0x0, 0
DATA, 353626685, 4002814747, 0x0, 0
DATA, 571407099, 4288748422, 0x0, 0
DATA, 5312201, 4209839588, 0x0, 0
DATA, 105774154, 3788444272, 0x0, 0
DATA, 3701480191, 4017554186, 0x0, 0
DATA, 215547354, 3846044083, 0x0, 0
DATA, 3968205671, 4217506824, 0x0, 0
DATA, 3779128736, 121370095, 0x0, 0
DATA, 4144431533, 56494792, 0x0, 0
DATA, 3923373155, 4072797983, 0x0, 0
DATA, 29889319, 4211609681, 0x0, 0
DATA, 374991717, 461240299, 0x0, 0
DATA, 79036937, 720964070, 0x0, 0
DATA, 430901372, 77402178, 0x0, 0
DATA, 229894903, 261681953, 0x0, 0
DATA, 3843556774, 149622794, 0x0, 0
DATA, 4256302174, 4238211310, 0x0, 0
DATA, 755427967, 631706399, 0x0, 0
DATA, 406525494, 3928423755, 0x0, 0
DATA, 38075231, 227545966, 0x0, 0
DATA, 3755150339, 426110954, 0x0, 0
DATA, 3699310753, 4235070598, 0x0, 0
DATA, 4118938746, 239471572, 0x0, 0
DATA, 363858107, 4271961124, 0x0, 0
DATA, 4021808745, 4186699872, 0x0, 0
DATA, 3988847666, 108720968, 0x0, 0
DATA, 114684380, 4117496029, 0x0, 0
DATA, 4138338840, 88019781, 0x0, 0
DATA, 3596683010, 337107953, 0x0, 0
DATA, 4193259060, 4197320110, 0x0, 0
DATA, 4145083124, 3971026598, 0x0, 0
DATA, 4282113833, 4078763338, 0x0, 0
DATA, 4284741591, 3860395930, 0x0, 0
DATA, 6356458, 592512849, 0x0, 0
DATA, 4119059992, 73535601, 0x0, 0
DATA, 4108714302, 105971523, 0x0, 0
DATA, 398584135, 238819498, 0x0, 0
DATA, 46140582, 585164117, 0x0, 0
DATA, 4128367550, 4237758269, 0x0, 0
DATA, 272888697, 525402960, 0x0, 0
DATA, 4095405136, 4174253411, 0x0, 0
DATA, 123732932, 242551722, 0x0, 0
DATA, 66451563, 48566182, 0x0, 0
DATA, 321519066, 250476338, 0x0, 0
DATA, 161085770, 59052024, 0x0, 0
DATA, 112260404, 3699319643, 0x0, 0
DATA, 118292854, 244773915, 0x0, 0
DATA, 4203477993, 4292407802, 0x0, 0
DATA, 4065525361, 132446955, 0x0, 0
DATA, 3995204721, 39778702, 0x0, 0
DATA, 223868533, 4045926197, 0x0, 0
DATA, 103744767, 142145778, 0x0, 0
DATA, 3986495131, 0, 0x0F, 1
DATA, 2415853571, 160039825, 0x0, 0
DATA, 3811248672, 4240903859, 0x0, 0
DATA, 4111989421, 73078239, 0x0, 0
DATA, 3880458912, 375854870, 0x0, 0
DATA, 218820938, 4077056653, 0x0, 0
DATA, 4111728169, 4264171736, 0x0, 0
DATA, 274793105, 281997311, 0x0, 0
DATA, 361630822, 4087284523, 0x0, 0
DATA, 89320983, 3703770671, 0x0, 0
DATA, 4288278015, 36498334, 0x0, 0
DATA, 153746943, 4125291802, 0x0, 0
DATA, 4157786682, 4148891921, 0x0, 0
DATA, 4090236464, 36436331, 0x0, 0
DATA, 49470878, 11135142, 0x0, 0
DATA, 177600336, 4110679380, 0x0, 0
DATA, 3556506680, 308091074, 0x0, 0
DATA, 98035434, 169480123, 0x0, 0
DATA, 3660513820, 3833856952, 0x0, 0
DATA, 4249090783, 294129046, 0x0, 0
DATA, 4169011311, 546567318, 0x0, 0
DATA, 51643970, 4036686555, 0x0, 0
DATA, 10944168, 4158714317, 0x0, 0
DATA, 4097120334, 4263514005, 0x0, 0
DATA, 4249560857, 71492472, 0x0, 0
DATA, 146271628, 31978831, 0x0, 0
DATA, 3784110064, 199428055, 0x0, 0
DATA, 441916375, 313451389, 0x0, 0
DATA, 4268095858, 256835594, 0x0, 0
DATA, 304996012, 260447043, 0x0, 0
DATA, 3775727255, 253164431, 0x0, 0
DATA, 4281403162, 83879542, 0x0, 0
DATA, 3602192427, 3921607527, 0x0, 0
DATA, 240716074, 212144174, 0x0, 0
DATA, 4105508563, 259455162, 0x0, 0
DATA, 3942126766, 4134734376, 0x0, 0
DATA, 3984266120, 637015487, 0x0, 0
DATA, 4271644228, 3955949952, 0x0, 0
DATA, 267579828, 4070902907, 0x0, 0
DATA, 4129883727, 30734520, 0x0, 0
DATA, 114426034, 4102233953, 0x0, 0
DATA, 4027652972, 4237101554, 0x0, 0
DATA, 4218297927, 4173071362, 0x0, 0
DATA, 4058992, 4123852057, 0x0, 0
DATA, 621619630, 4214749560, 0x0, 0
DATA, 23792382, 4212465042, 0x0, 0
DATA, 134679553, 381229689, 0x0, 0
DATA, 370410803, 4161667457, 0x0, 0
DATA, 4242400350, 3811902299, 0x0, 0
DATA, 348518672, 375850982, 0x0, 0
DATA, 138280649, 355465485, 0x0, 0
DATA, 201061986, 11466915, 0x0, 0
DATA, 300885068, 273228819, 0x0, 0
DATA, 92728834, 4077386780, 0x0, 0
DATA, 234155517, 4073585942, 0x0, 0
DATA, 365893368, 4158067809, 0x0, 0
DATA, 76473215, 3992061444, 0x0, 0
DATA, 635632453, 696124747, 0x0, 0
DATA, 110947412, 235540546, 0x0, 0
DATA, 4008118560, 4221701483, 0x0, 0
DATA, 4192469534, 77992400, 0x0, 0
DATA, 3962369668, 4086700056, 0x0, 0
DATA, 578748540, 194179759, 0x0, 0
DATA, 3485267225, 3705211839, 0x0, 0
DATA, 294257043, 117636873, 0x0, 0
DATA, 4198757037, 0, 0x0F, 1
DATA, 268369928, 369751075, 0x0, 0
DATA, 440201286, 185986846, 0x0, 0
DATA, 4210889855, 101320890, 0x0, 0
DATA, 3960136795, 71571409, 0x0, 0
DATA, 3819829063, 4010931197, 0x0, 0
DATA, 4145677535, 4159178686, 0x0, 0
DATA, 284756219, 369023991, 0x0, 0
DATA, 48300016, 186914980, 0x0, 0
DATA, 4110027374, 95162925, 0x0, 0
DATA, 4196474391, 3709330607, 0x0, 0
DATA, 99420744, 110822458, 0x0, 0
DATA, 287765367, 559481848, 0x0, 0
DATA, 4238938484, 3931505384, 0x0, 0
DATA, 44569664, 4206554672, 0x0, 0
DATA, 4148947697, 3741189619, 0x0, 0
DATA, 4154195331, 3907263801, 0x0, 0
DATA, 60681715, 326497214, 0x0, 0
DATA, 230233465, 4029752784, 0x0, 0
DATA, 4006868612, 4097570070, 0x0, 0
DATA, 643367440, 4206501298, 0x0, 0
DATA, 4257682407, 152826706, 0x0, 0
DATA, 318833034, 4179364201, 0x0, 0
DATA, 4148751125, 4249615195, 0x0, 0
DATA, 417402388, 306450092, 0x0, 0
DATA, 504366049, 4099466221, 0x0, 0
DATA, 4128244576, 3837070807, 0x0, 0
DATA, 79695687, 4186637270, 0x0, 0
DATA, 3955686971, 4073069367, 0x0, 0
DATA, 237769118, 4071880733, 0x0, 0
DATA, 4080592231, 3881902369, 0x0, 0
DATA, 4066646157, 4113630624, 0x0, 0
DATA, 4186567307, 128445680, 0x0, 0
DATA, 4231853678, 209521304, 0x0, 0
DATA, 4273536612, 81662713, 0x0, 0
DATA, 908653208, 451546493, 0x0, 0
DATA, 4162328361, 3919381555, 0x0, 0
DATA, 4255839334, 4275764629, 0x0, 0
DATA, 4161340516, 151719149, 0x0, 0
DATA, 4159177297, 136577718, 0x0, 0
DATA, 254666964, 4272685193, 0x0, 0
DATA, 4158649589, 269154224, 0x0, 0
DATA, 211942948, 152763405, 0x0, 0
DATA, 70909379, 4101697772, 0x0, 0
DATA, 180024560, 4018531507, 0x0, 0
DATA, 175438682, 136715963, 0x0, 0
DATA, 4077775192, 138605324, 0x0, 0
DATA, 4201572292, 4008318023, 0x0, 0
DATA, 266803688, 478995592, 0x0, 0
DATA, 4134137213, 4053606702, 0x0, 0
DATA, 4587111, 3843288611, 0x0, 0
DATA, 65669280, 4294374740, 0x0, 0
DATA, 4154790319, 4166901596, 0x0, 0
DATA, 4171233607, 143061488, 0x0, 0
DATA, 3785490281, 4197450196, 0x0, 0
DATA, 50924663, 3911124936, 0x0, 0
DATA, 4270855668, 4228247923, 0x0, 0
DATA, 418772101, 3988463445, 0x0, 0
DATA, 338169159, 4183560682, 0x0, 0
DATA, 369755330, 4151376076, 0x0, 0
DATA, 458225074, 3872649939, 0x0, 0
DATA, 224857582, 4265472943, 0x0, 0
DATA, 293860512, 3807706903, 0x0, 0
DATA, 471277473, 416470368, 0x0, 0
DATA, 3921745443, 4083156350, 0x0, 0
DATA, 4125295883, 0, 0x0F, 1
DATA, 268369924, 4111859888, 0x0, 0
DATA, 580577862, 135002895, 0x0, 0
DATA, 22350371, 346548543, 0x0, 0
DATA, 283239688, 4255977003, 0x0, 0
DATA, 4003264590, 3861573482, 0x0, 0
DATA, 295040534, 4184149764, 0x0, 0
DATA, 4168811537, 3906205095, 0x0, 0
DATA, 605550059, 13566114, 0x0, 0
DATA, 4254853888, 168623154, 0x0, 0
DATA, 451870778, 23991278, 0x0, 0
DATA, 471002932, 409924010, 0x0, 0
DATA, 502402758, 4205840402, 0x0, 0
DATA, 4184075940, 345771515, 0x0, 0
DATA, 393936604, 4240444898, 0x0, 0
DATA, 4275366563, 95747679, 0x0, 0
DATA, 4170318495, 89915854, 0x0, 0
DATA, 195233738, 4275964184, 0x0, 0
DATA, 52561295, 4276623790, 0x0, 0
DATA, 4149083935, 452985497, 0x0, 0
DATA, 302380977, 4224913884, 0x0, 0
DATA, 3883072685, 4047696643, 0x0, 0
DATA, 4184406239, 4135454519, 0x0, 0
DATA, 4102747081, 3405957, 0x0, 0
DATA, 199754094, 4291688902, 0x0, 0
DATA, 77728128, 3678601505, 0x0, 0
DATA, 410646355, 331944335, 0x0, 0
DATA, 4205318808, 4213510782, 0x0, 0
DATA, 4049731031, 117380474, 0x0, 0
DATA, 4143320235, 264370462, 0x0, 0
DATA, 113640789, 4255575251, 0x0, 0
DATA, 3796561377, 450044027, 0x0, 0
DATA, 3659591489, 291502628, 0x0, 0
DATA, 110173803, 272897686, 0x0, 0
DATA, 193859361, 8779128, 0x0, 0
DATA, 4090759020, 4230021294, 0x0, 0
DATA, 4288870568, 4275043617, 0x0, 0
DATA, 4020502061, 3975412204, 0x0, 0
DATA, 4107206874, 161287663, 0x0, 0
DATA, 4042980747, 3979144177, 0x0, 0
DATA, 4223930717, 4211670399, 0x0, 0
DATA, 4082702241, 4174511447, 0x0, 0
DATA, 152960732, 63241432, 0x0, 0
DATA, 4038913462, 176160508, 0x0, 0
DATA, 26933964, 5568411, 0x0, 0
DATA, 173014083, 4245946745, 0x0, 0
DATA, 4258459181, 311690743, 0x0, 0
DATA, 4282124328, 4174246894, 0x0, 0
DATA, 4173656148, 251204395, 0x0, 0
DATA, 118028802, 4049999315, 0x0, 0
DATA, 4116901238, 4222419878, 0x0, 0
DATA, 421071380, 395703807, 0x0, 0
DATA, 36505328, 532475061, 0x0, 0
DATA, 4248381377, 4108582110, 0x0, 0
DATA, 480377607, 27265530, 0x0, 0
DATA, 4025741668, 4262071418, 0x0, 0
DATA, 603259855, 4040749224, 0x0, 0
DATA, 4155708153, 4209185629, 0x0, 0
DATA, 3997958469, 15006664, 0x0, 0
DATA, 112262963, 277414464, 0x0, 0
DATA, 4222942394, 222883261, 0x0, 0
DATA, 215541305, 4099213419, 0x0, 0
DATA, 4216518145, 8189948, 0x0, 0
DATA, 576133351, 4241814027, 0x0, 0
DATA, 4143059985, 4173407870, 0x0, 0
DATA, 4088719072, 0, 0x0F, 1
DATA, 2415853577, 325128379, 0x0, 0
DATA, 4220525758, 4181329241, 0x0, 0
DATA, 4094684552, 4205436829, 0x0, 0
DATA, 210302992, 71368013, 0x0, 0
DATA, 106363485, 4236046229, 0x0, 0
DATA, 233765529, 4194959153, 0x0, 0
DATA, 389018211, 4209512218, 0x0, 0
DATA, 9311631, 4189589222, 0x0, 0
DATA, 3799520010, 3890213067, 0x0, 0
DATA, 4188541308, 4120776342, 0x0, 0
DATA, 3683385824, 4249223130, 0x0, 0
DATA, 41942078, 4126677233, 0x0, 0
DATA, 4010341724, 3806328722, 0x0, 0
DATA, 4267108361, 4104189192, 0x0, 0
DATA, 4239847780, 10882303, 0x0, 0
DATA, 4128765853, 569964413, 0x0, 0
DATA, 84537709, 4102811545, 0x0, 0
DATA, 144834539, 78574589, 0x0, 0
DATA, 3734304922, 4238671943, 0x0, 0
DATA, 59636618, 251658803, 0x0, 0
DATA, 176941639, 428146820, 0x0, 0
DATA, 364445012, 847512780, 0x0, 0
DATA, 388563672, 3932290282, 0x0, 0
DATA, 4289861161, 4009234044, 0x0, 0
DATA, 3876321844, 3917350773, 0x0, 0
DATA, 4276753636, 4108515218, 0x0, 0
DATA, 136579716, 105648788, 0x0, 0
DATA, 394067438, 3774872897, 0x0, 0
DATA, 3963619659, 4045603718, 0x0, 0
DATA, 722668026, 449318498, 0x0, 0
DATA, 4103803701, 4216321904, 0x0, 0
DATA, 4115470525, 4208192880, 0x0, 0
DATA, 3859349171, 184617792, 0x0, 0
DATA, 4200202379, 4259651429, 0x0, 0
DATA, 112264510, 4201500261, 0x0, 0
DATA, 181137632, 39583707, 0x0, 0
DATA, 4189002163, 337644081, 0x0, 0
DATA, 53153901, 3902799281, 0x0, 0
DATA, 80018961, 3871733334, 0x0, 0
DATA, 4167565281, 48301352, 0x0, 0
DATA, 242354569, 96916422, 0x0, 0
DATA, 4093509672, 4112380802, 0x0, 0
DATA, 401937363, 3859942155, 0x0, 0
DATA, 248115770, 4029482258, 0x0, 0
DATA, 4199742541, 4195804664, 0x0, 0
DATA, 310576072, 4131066757, 0x0, 0
DATA, 152964858, 4171363636, 0x0, 0
DATA, 125510963, 27597542, 0x0, 0
DATA, 492896716, 4179752686, 0x0, 0
DATA, 4173071934, 4230485194, 0x0, 0
DATA, 436800757, 4093511303, 0x0, 0
DATA, 141619933, 4248639071, 0x0, 0
DATA, 355859604, 4112910261, 0x0, 0
DATA, 140639949, 224980777, 0x0, 0
DATA, 430316062, 3605821, 0x0, 0
DATA, 121897889, 142998429, 0x0, 0
DATA, 264372510, 263778158, 0x0, 0
DATA, 137030270, 16583314, 0x0, 0
DATA, 439815088, 420219113, 0x0, 0
DATA, 4233690908, 4262009597, 0x0, 0
DATA, 87751899, 4160160991, 0x0, 0
DATA, 579470818, 4266979255, 0x0, 0
DATA, 4066836294, 25886773, 0x0, 0
DATA, 3854568646, 3668311959, 0x0, 0
DATA, 71103715, 0, 0x0F, 1
DATA, 2415853573, 739575303, 0x0, 0
DATA, 47448100, 4059038543, 0x0, 0
DATA, 4179948150, 4284675666, 0x0, 0
DATA, 318373332, 164102480, 0x0, 0
DATA, 67037695, 365695690, 0x0, 0
DATA, 839251715, 4154196838, 0x0, 0
DATA, 321721361, 153817404, 0x0, 0
DATA, 274855951, 4279442599, 0x0, 0
DATA, 202250565, 4033091747, 0x0, 0
DATA, 3859217983, 140774155, 0x0, 0
DATA, 3832742992, 593949230, 0x0, 0
DATA, 187175919, 563608135, 0x0, 0
DATA, 165476273, 47051149, 0x0, 0
DATA, 489495082, 297460467, 0x0, 0
DATA, 4116706446, 116459307, 0x0, 0
DATA, 4000972837, 49805391, 0x0, 0
DATA, 161544648, 172817529, 0x0, 0
DATA, 179887181, 4065397500, 0x0, 0
DATA, 4096583235, 3823694791, 0x0, 0
DATA, 4273209514, 434706280, 0x0, 0
DATA, 236060826, 4074894019, 0x0, 0
DATA, 4264101214, 642373139, 0x0, 0
DATA, 4052488448, 4159043278, 0x0, 0
DATA, 164237276, 105707775, 0x0, 0
DATA, 4262522710, 264895411, 0x0, 0
DATA, 3545436554, 471664913, 0x0, 0
DATA, 4237822270, 3869698110, 0x0, 0
DATA, 3922460603, 23593693, 0x0, 0
DATA, 111999658, 4146400343, 0x0, 0
DATA, 336260922, 4031193382, 0x0, 0
DATA, 3892967293, 4011458570, 0x0, 0
DATA, 3856798198, 76484942, 0x0, 0
DATA, 477694513, 409471074, 0x0, 0
DATA, 209521749, 120581469, 0x0, 0
DATA, 4293665642, 356449900, 0x0, 0
DATA, 4033157341, 4164936141, 0x0, 0
DATA, 527103113, 3591826638, 0x0, 0
DATA, 38989460, 359735712, 0x0, 0
DATA, 93395736, 196608558, 0x0, 0
DATA, 448662504, 4212192499, 0x0, 0
DATA, 472187556, 197131651, 0x0, 0
DATA, 68741091, 233774905, 0x0, 0
DATA, 295429510, 4225035347, 0x0, 0
DATA, 54526429, 242096109, 0x0, 0
DATA, 4202957254, 116258816, 0x0, 0
DATA, 142937925, 4257941954, 0x0, 0
DATA, 75297860, 4214486906, 0x0, 0
DATA, 92797216, 32704406, 0x0, 0
DATA, 3909805294, 4261939733, 0x0, 0
DATA, 12716969, 4098684656, 0x0, 0
DATA, 3952861882, 4136111994, 0x0, 0
DATA, 4087749177, 158592970, 0x0, 0
DATA, 398719996, 30016963, 0x0, 0
DATA, 4167051341, 234619611, 0x0, 0
DATA, 431034703, 242947889, 0x0, 0
DATA, 390074710, 287245731, 0x0, 0
DATA, 272961185, 4153736326, 0x0, 0
DATA, 4135061054, 170330821, 0x0, 0
DATA, 4106808927, 493220944, 0x0, 0
DATA, 4233491940, 4044819904, 0x0, 0
DATA, 4195747675, 3674338469, 0x0, 0
DATA, 4266593711, 89654478, 0x0, 0
DATA, 360713595, 4189390310, 0x0, 0
DATA, 4269859842, 242346939, 0x0, 0
DATA, 79562722, 0, 0x0F, 1
DATA, 2415853578, 101058835, 0x0, 0
DATA, 4206363233, 4164874337, 0x0, 0
DATA, 3839490751, 24505828, 0x0, 0
DATA, 4090560498, 131735831, 0x0, 0
DATA, 4133418349, 142735958, 0x0, 0
DATA, 353638505, 3715434003, 0x0, 0
DATA, 558432808, 4228770881, 0x0, 0
DATA, 4262398857, 207220625, 0x0, 0
DATA, 3808163580, 514325875, 0x0, 0
DATA, 107617571, 4065256364, 0x0, 0
DATA, 76865233, 3920037623, 0x0, 0
DATA, 72612024, 3775792337, 0x0, 0
DATA, 4237687335, 4242677610, 0x0, 0
DATA, 4217110869, 169020399, 0x0, 0
DATA, 188743306, 3901230814, 0x0, 0
DATA, 4096852737, 68025850, 0x0, 0
DATA, 4044422690, 4212528625, 0x0, 0
DATA, 4160287558, 3815178953, 0x0, 0
DATA, 3979151605, 4085448070, 0x0, 0
DATA, 4015387261, 28243962, 0x0, 0
DATA, 424677563, 498541967, 0x0, 0
DATA, 206316389, 4123201893, 0x0, 0
DATA, 3894551951, 199884499, 0x0, 0
DATA, 4288487867, 170462645, 0x0, 0
DATA, 136712905, 321647291, 0x0, 0
DATA, 4097319048, 255652195, 0x0, 0
DATA, 4091610101, 55896270, 0x0, 0
DATA, 4218027756, 4199939008, 0x0, 0
DATA, 4204848908, 4264297153, 0x0, 0
DATA, 185403199, 4203874549, 0x0, 0
DATA, 4193709058, 4258996611, 0x0, 0
DATA, 4197905630, 311091089, 0x0, 0
DATA, 4079358183, 345900908, 0x0, 0
DATA, 3660909869, 4240046997, 0x0, 0
DATA, 4144365728, 4266457686, 0x0, 0
DATA, 4075088924, 4195424338, 0x0, 0
DATA, 4119462997, 4047507792, 0x0, 0
DATA, 17232337, 4269735892, 0x0, 0
DATA, 4065070112, 4047960557, 0x0, 0
DATA, 406325814, 234941353, 0x0, 0
DATA, 4028436233, 188283616, 0x0, 0
DATA, 4038457390, 4067496666, 0x0, 0
DATA, 83025989, 4181059118, 0x0, 0
DATA, 4136503715, 38271378, 0x0, 0
DATA, 311758019, 4266662142, 0x0, 0
DATA, 3759798099, 3653828843, 0x0, 0
DATA, 75433117, 3847486878, 0x0, 0
DATA, 4124777190, 114353936, 0x0, 0
DATA, 348513747, 92604316, 0x0, 0
DATA, 16713952, 4062115903, 0x0, 0
DATA, 4018865669, 4249281549, 0x0, 0
DATA, 11797898, 16385397, 0x0, 0
DATA, 4068477346, 58984622, 0x0, 0
DATA, 4287439693, 70455254, 0x0, 0
DATA, 141156215, 225831886, 0x0, 0
DATA, 4165725417, 60096315, 0x0, 0
DATA, 3773229446, 44623737, 0x0, 0
DATA, 3775081371, 21041730, 0x0, 0
DATA, 64755455, 4065520899, 0x0, 0
DATA, 81004077, 402458625, 0x0, 0
DATA, 204138613, 4195351975, 0x0, 0
DATA, 4058251201, 4286318479, 0x0, 0
DATA, 4230739538, 4285267459, 0x0, 0
DATA, 3995340362, 109245337, 0x0, 0
DATA, 57217351, 0, 0x0F, 1
DATA, 2415853574, 4107405320, 0x0, 0
DATA, 81061322, 246149496, 0x0, 0
DATA, 4011132984, 3968730289, 0x0, 0
DATA, 319690434, 4020701721, 0x0, 0
DATA, 4233487562, 4125295077, 0x0, 0
DATA, 63040408, 193395927, 0x0, 0
DATA, 168225451, 255727119, 0x0, 0
DATA, 25170704, 4321465, 0x0, 0
DATA, 4137089038, 9565680, 0x0, 0
DATA, 302511845, 152568689, 0x0, 0
DATA, 4117757259, 4016834759, 0x0, 0
DATA, 13703428, 232790177, 0x0, 0
DATA, 4145870271, 66188613, 0x0, 0
DATA, 3887861839, 4265611160, 0x0, 0
DATA, 3942318645, 4283103206, 0x0, 0
DATA, 4266003300, 3974951823, 0x0, 0
DATA, 3626431690, 3727819248, 0x0, 0
DATA, 270268827, 4244895186, 0x0, 0
DATA, 25559885, 3927183256, 0x0, 0
DATA, 427622046, 4179166915, 0x0, 0
DATA, 3984653783, 4254785994, 0x0, 0
DATA, 4113948004, 145483592, 0x0, 0
DATA, 269287692, 3828018647, 0x0, 0
DATA, 118619430, 61080644, 0x0, 0
DATA, 3969979347, 3947954839, 0x0, 0
DATA, 4245164827, 4003200658, 0x0, 0
DATA, 4258928919, 3949980223, 0x0, 0
DATA, 192864061, 58522549, 0x0, 0
DATA, 11269433, 35718089, 0x0, 0
DATA, 622928767, 103475232, 0x0, 0
DATA, 220331764, 173146110, 0x0, 0
DATA, 72354358, 73070919, 0x0, 0
DATA, 3785222727, 70514407, 0x0, 0
DATA, 130344456, 3785228463, 0x0, 0
DATA, 247203595, 402916252, 0x0, 0
DATA, 117252178, 289214333, 0x0, 0
DATA, 3825927069, 4189509863, 0x0, 0
DATA, 529334229, 4129420581, 0x0, 0
DATA, 4190895815, 158269597, 0x0, 0
DATA, 3758685183, 84800198, 0x0, 0
DATA, 89257963, 81726062, 0x0, 0
DATA, 4009166178, 4064341352, 0x0, 0
DATA, 4283101127, 4001495440, 0x0, 0
DATA, 4269404083, 308733487, 0x0, 0
DATA, 355463583, 3908040511, 0x0, 0
DATA, 355798748, 3880709869, 0x0, 0
DATA, 3699901015, 4194176245, 0x0, 0
DATA, 10617529, 372111118, 0x0, 0
DATA, 332656328, 4224984483, 0x0, 0
DATA, 185732683, 6811435, 0x0, 0
DATA, 4186510696, 4141214527, 0x0, 0
DATA, 28636732, 4076536899, 0x0, 0
DATA, 134740873, 85459053, 0x0, 0
DATA, 4072145975, 4254796042, 0x0, 0
DATA, 3748395696, 182062587, 0x0, 0
DATA, 4232645393, 4294240311, 0x0, 0
DATA, 4232773119, 4091873357, 0x0, 0
DATA, 206640050, 117628343, 0x0, 0
DATA, 162396389, 242546057, 0x0, 0
DATA, 34468242, 4288220086, 0x0, 0
DATA, 4278196259, 3940741138, 0x0, 0
DATA, 4192403025, 4293980643, 0x0, 0
DATA, 3896174616, 4159771446, 0x0, 0
DATA, 275447185, 265346896, 0x0, 0
DATA, 313457596, 0, 0x0F, 1
DATA, 268369931, 173598844, 0x0, 0
DATA, 12844747, 115542712, 0x0, 0
DATA, 4200465921, 122222282, 0x0, 0
DATA, 4063299500, 186976593, 0x0, 0
DATA, 3994157457, 210762809, 0x0, 0
DATA, 4205119914, 92797381, 0x0, 0
DATA, 230951559, 73729129, 0x0, 0
DATA, 3964459685, 368447131, 0x0, 0
DATA, 4293914196, 4199218529, 0x0, 0
DATA, 4104642960, 4173919513, 0x0, 0
DATA, 31787345, 4130, 0x0, 0
DATA, 30799102, 3939439640, 0x0, 0
DATA, 414581244, 408683476, 0x0, 0
DATA, 4222549539, 86046394, 0x0, 0
DATA, 4262328242, 4132047795, 0x0, 0
DATA, 488176535, 343995831, 0x0, 0
DATA, 3957001691, 4075881942, 0x0, 0
DATA, 3891523275, 22342664, 0x0, 0
DATA, 4059564457, 4107465056, 0x0, 0
DATA, 383316037, 146343647, 0x0, 0
DATA, 4292875757, 4049726964, 0x0, 0
DATA, 4243392302, 289340918, 0x0, 0
DATA, 4173006385, 284358847, 0x0, 0
DATA, 4166392661, 3986488128, 0x0, 0
DATA, 4271901415, 4063233201, 0x0, 0
DATA, 4165275026, 4226874948, 0x0, 0
DATA, 3788904905, 4267381077, 0x0, 0
DATA, 3944940741, 3651798575, 0x0, 0
DATA, 246805051, 3885438014, 0x0, 0
DATA, 3809141728, 598671719, 0x0, 0
DATA, 4290902599, 108791751, 0x0, 0
DATA, 4093449943, 4169737238, 0x0, 0
DATA, 4050976107, 7793095, 0x0, 0
DATA, 3768386056, 107150667, 0x0, 0
DATA, 148443430, 4169793403, 0x0, 0
DATA, 4101438930, 4178109146, 0x0, 0
DATA, 210632046, 587922180, 0x0, 0
DATA, 4024176946, 4170187785, 0x0, 0
DATA, 4212263216, 230026960, 0x0, 0
DATA, 561384273, 120840395, 0x0, 0
DATA, 13638467, 267909079, 0x0, 0
DATA, 3950055144, 33095981, 0x0, 0
DATA, 4251324380, 279259160, 0x0, 0
DATA, 379059728, 4225759207, 0x0, 0
DATA, 4000251763, 215547315, 0x0, 0
DATA, 4210751180, 15402826, 0x0, 0
DATA, 296813288, 4051567547, 0x0, 0
DATA, 4001037912, 4291826414, 0x0, 0
DATA, 4153136503, 323352757, 0x0, 0
DATA, 239001034, 291961359, 0x0, 0
