-5402,4470,
5477,5214,
935,6617,
-695,8538,
6364,-1650,
2744,-5732,
4181,2289,
4974,1227,
-634,-4471,
-1384,-428,
740,481,
2175,-767,
-824,5274,
-8933,3458,
-12053,1128,
-3751,7999,
-710,2958,
-4348,-7245,
1315,-3898,
1360,-1597,
1210,-3800,
10650,123,
5198,381,
121,-647,
6822,2182,
3871,-955,
-222,384,
-2838,4348,
-5834,1814,
1469,920,
2495,-3640,
-5440,-4491,
-876,-1586,
4173,-3414,
1327,1842,
4276,-69,
3173,-5590,
-6003,-337,
-11997,-2815,
-9539,-5903,
2160,-4091,
3424,-1717,
-2619,-743,
3280,-5292,
4381,-730,
-3067,-2048,
-6938,-5680,
-1828,3704,
5145,-5161,
-1349,-6547,
-3142,6740,
2386,-3660,
2360,-6058,
3415,-329,
1073,-4873,
5520,-108,
6583,512,
-2008,-3099,
3885,830,
-287,2463,
-4779,1918,
3039,821,
-4062,2598,
301,3003,
1529,-4559,
-5316,-6104,
6201,-837,
-807,1404,
-3352,5590,
6564,3761,
-758,-3999,
1441,2529,
-3950,6844,
-2807,1513,
14054,2688,
454,-1498,
-5101,2390,
2410,9319,
-208,-1571,
5019,4265,
-1554,6571,
-2725,-10107,
6631,-4479,
-102,657,
-2523,-1889,
-1894,1082,
-2246,-3516,
-2095,-2507,
-5013,-3503,
-2828,-7525,
-6595,1392,
-1713,6013,
8110,812,
-1300,-3290,
583,-1457,
8707,-1186,
3034,928,
-1154,7542,
-3227,991,
471,1772,
408,6288,
-4428,-7391,
725,-4933,
-1455,5055,
-4621,1816,
2712,-1053,
-336,-3688,
-3197,1024,
3967,1546,
907,-829,
-1198,5882,
6329,3275,
1888,1959,
2025,1633,
7680,-3917,
-6441,1881,
-4719,4179,
6895,1797,
-6085,1207,
-7495,-1070,
-369,2680,
-1624,2484,
1508,-435,
-3057,-2089,
-2644,-4832,
1865,-412,
-4545,938,
-1054,660,
2102,3473,
-3499,2702,
-3816,2708,
-4777,-5328,
-955,-11408,
6607,-4855,
3751,-6738,
-978,-6284,
1193,1016,
-176,-3726,
-5083,-1499,
-1770,5841,
-46,-4652,
-848,-5333,
1401,3765,
-5036,-5140,
-3152,-2514,
4844,7480,
-4922,-752,
-4623,1577,
4851,5433,
-3205,-731,
-4557,314,
5239,-3058,
2087,-1443,
-3717,3104,
675,-1640,
2100,2674,
-25,4007,
729,4308,
-2051,9902,
-751,-138,
1552,-1824,
-4171,7059,
-1808,2765,
1013,2070,
-2389,429,
2167,-5417,
2855,-1145,
-2305,-2700,
-3701,-7235,
-3343,795,
-36,4984,
1054,3096,
2125,6374,
-549,5506,
-11267,1435,
-6688,-744,
2347,-9301,
-4171,-11927,
-5205,-1089,
-4202,3023,
-6830,-1229,
1137,-2034,
4841,-2328,
-2267,-4754,
-8079,-2834,
-9876,690,
-1747,-4793,
3743,-5737,
-3954,4413,
-2655,632,
4232,-7662,
-196,259,
-1710,5018,
1613,3437,
1019,4185,
1660,1789,
1480,-574,
429,-4680,
2902,-5335,
2256,1425,
-1554,518,
1825,-1198,
7691,1302,
2433,53,
-2196,-1063,
3688,-4548,
-2033,-2169,
-12530,4312,
-3966,-606,
1538,-2743,
-3839,-941,
-1573,-3003,
3490,-1587,
7283,1374,
811,3234,
-10345,-875,
-2001,-967,
110,4480,
-6366,-3404,
4079,-6358,
-215,-1905,
-4820,-3737,
11190,2722,
3808,6821,
-4193,4253,
5080,2929,
-2225,-2104,
-4033,-693,
2831,1073,
-39,-326,
3077,3364,
4442,760,
-588,-4085,
837,-880,
2939,5953,
-1180,4278,
-3764,-5983,
2618,-2667,
3585,5904,
-804,942,
1650,-4507,
-2694,-1038,
-5465,5057,
1504,3039,
-191,461,
-2000,4098,
816,34,
1721,-3461,
3146,-2129,
-613,-4484,
191,2142,
4598,7137,
-3698,-2498,
-5696,-4320,
4470,984,
2908,2483,
-4391,9065,
-169,8454,
4790,-1648,
1308,-366,
-115,1878,
-1417,-1884,
-4718,-1006,
-508,-200,
-268,300,
-4414,515,
1566,1442,
2565,2857,
-1032,-3109,
3541,-4346,
-1514,-553,
-6321,-1963,
4917,-554,
1148,-851,
-10515,-547,
-1841,6002,
1016,4267,
-3017,-3413,
3174,-2930,
72,1848,
-2682,313,
3790,-1836,
2900,-2495,
2057,-5576,
-2402,665,
-4291,4127,
5387,-5486,
-431,-6710,
-4073,1818,
7484,8832,
4826,3805,
2768,-2172,
3437,4946,
-4495,-793,
-4721,-6428,
-2343,5712,
1278,3062,
2336,-4672,
-3530,1742,
-2010,5907,
-2360,-607,
-832,-7610,
4375,-472,
-163,4965,
3401,1696,
3675,7027,
-4918,6099,
1754,-1853,
5108,3388,
2315,3994,
3929,-5860,
1954,-1084,
1017,8002,
-1880,5158,
-1262,4341,
1208,2738,
-5606,155,
-3536,3019,
5351,518,
5947,1623,
20,5674,
-5691,1211,
-1050,1396,
2260,3718,
-1273,-2815,
-3670,-9408,
-5341,-740,
-791,8072,
845,-771,
-3232,-951,
-4539,1558,
-3057,-4379,
5724,-367,
3838,-3812,
-5353,-8202,
906,-5832,
1319,-6069,
-5019,5768,
-2658,5099,
4620,-1471,
10608,6303,
2506,-2461,
-1995,-5691,
4168,2036,
436,-3092,
-116,-1137,
4007,1554,
872,-134,
-1341,1721,
366,1315,
324,-71,
-1988,-3649,
2436,703,
1267,8627,
-4142,5458,
5474,-1570,
2773,-5898,
-5746,-765,
2008,485,
684,-4625,
-194,831,
839,937,
-3481,1546,
1583,6410,
-3304,-3530,
-7136,-5392,
1594,2569,
-726,-385,
476,-4484,
2757,-3764,
-2156,-703,
-1018,-1656,
-1714,-2501,
3695,4251,
8721,4105,
-3314,1565,
-6935,5229,
-809,-106,
-863,-3509,
4332,2422,
9014,-1883,
2466,-4358,
1971,2114,
5687,875,
520,-2050,
993,-2744,
-652,-189,
-6181,-506,
3401,-7954,
699,-524,
-7598,3136,
1487,-4526,
-3556,3310,
-5602,2872,
5767,-2731,
-647,920,
-3903,-1064,
1390,3542,
-505,3611,
358,-2214,
4735,491,
5807,-659,
-2470,1532,
-5578,56,
1395,-2941,
-898,2808,
-1228,-3600,
4206,-7463,
4036,-4090,
969,-4214,
-451,-179,
6254,-3427,
1720,-4916,
-9726,-2245,
-1341,-2804,
793,5491,
-5607,5980,
-3517,-6940,
-4246,-9535,
-3142,4497,
-424,9115,
3619,-1004,
3429,1879,
-3453,360,
629,-1153,
-1935,8078,
-3878,-4147,
5955,-2747,
-1430,12144,
-84,2093,
5989,-3684,
-4970,-4451,
-1256,648,
-575,4162,
-2114,-7656,
4000,-689,
-2930,1787,
5197,-4841,
7104,4493,
-7308,-530,
2925,-3158,
2616,2502,
-4576,-3066,
1118,557,
-4415,3992,
3017,2406,
10785,3962,
3972,2633,
4536,3032,
-4176,1735,
-4762,940,
6257,3129,
-2593,4152,
-9615,5116,
-5049,926,
917,-2596,
150,-1583,
-7868,-2301,
-2155,-4364,
-402,-4068,
-5490,-65,
3226,-1743,
-198,-1814,
-9532,8219,
-2843,6737,
2279,-6089,
656,-8019,
-1690,-975,
-1132,-1177,
-3624,-3922,
-4446,-11,
5484,-1564,
4112,-4312,
281,-1999,
5679,-3915,
3134,-3548,
5691,-2029,
6754,-5582,
901,-5621,
2063,2075,
-4088,4658,
-3234,-2516,
5213,591,
36,3146,
-2337,-3376,
-2480,3871,
1531,6388,
2924,-975,
-7559,-160,
135,1257,
1636,6680,
-12085,3313,
-6008,-6920,
-3089,2164,
402,4877,
7804,-7569,
-1292,-8006,
-830,-3664,
1212,-3723,
-3798,-642,
1863,-1651,
1240,-6756,
-3282,2262,
-2974,9089,
-4252,1212,
-1085,3883,
4197,6001,
3298,-2748,
-954,-1734,
2404,1558,
4153,-2186,
1160,-1592,
5987,6426,
240,5951,
-6419,-3053,
693,-4351,
-860,-6272,
1553,-4967,
2145,3733,
-7999,2400,
-1470,-108,
2637,589,
598,-2321,
6230,-5370,
-1213,-5686,
-6260,863,
5,937,
1172,-3359,
4389,1282,
3374,-171,
-2595,-2249,
-247,5750,
1189,10052,
-2712,4819,
-7714,-1805,
-9817,-361,
-2074,1516,
4397,-107,
4666,455,
5230,783,
-1744,2559,
-4951,2725,
666,-182,
-3841,-2870,
-6737,-307,
-2297,7335,
-1313,3142,
-2314,750,
-5287,5565,
-55,-2081,
2867,-1883,
-2560,976,
3600,-3804,
4182,2991,
1328,3647,
7079,-1234,
2287,-5763,
834,-15470,
5281,-4031,
4013,8627,
2844,1688,
1708,5109,
5089,8232,
-504,-878,
-4484,-1379,
7483,-968,
2684,-7572,
-5622,-5243,
-3017,459,
-1801,-1500,
3072,-522,
-3005,4458,
-4695,2716,
1819,-8969,
-4845,-11701,
418,2864,
6806,5302,
680,-874,
1156,-1427,
2461,-6620,
4988,-4078,
-876,-1883,
-7179,-3131,
2995,6706,
4169,2844,
2630,-3852,
3890,2417,
-4366,-2099,
-2836,-2478,
1685,4316,
-1356,-3207,
-129,-9042,
112,589,
-4575,7956,
-7749,3190,
-4399,928,
2777,-2814,
3935,-12142,
-3244,-7596,
-2651,2425,
6988,5340,
3000,3597,
-4520,-4435,
-4195,-8256,
-3203,-5721,
3203,-1952,
2184,3366,
-1671,5156,
409,6396,
-3652,6921,
792,-832,
2343,-6734,
-3614,570,
2227,3025,
-3790,-6452,
-8757,-3965,
-614,2188,
-2427,-713,
3394,1418,
5810,-1243,
-4494,-6814,
347,556,
4400,4723,
-1888,-35,
-3932,498,
-2049,1872,
-1660,-3618,
-7239,-1400,
-6689,3897,
-2985,-4177,
-7627,-6235,
-381,-2493,
9397,-3892,
-2737,924,
-8398,3377,
3023,1349,
3697,-3424,
-2279,-5932,
-3873,2662,
-4324,471,
52,-770,
3489,4330,
221,-7518,
-4215,-8203,
748,-3776,
8858,-7601,
-606,3045,
-6443,3985,
-738,-402,
-2843,4640,
6001,596,
6816,3809,
-10796,7818,
-6061,2613,
118,7479,
-4013,6847,
-222,-2204,
1669,1463,
5823,9075,
2322,3395,
-1574,-4051,
7835,2199,
348,3930,
-3668,-2221,
8484,904,
933,2028,
-6577,-2301,
-565,668,
-1213,4462,
-1190,-1083,
4246,-6191,
3906,-1249,
528,-113,
3304,-5129,
484,-746,
-4866,6591,
3274,1625,
3051,-5949,
-6021,-330,
-766,3086,
5065,-1861,
3840,914,
3224,-367,
3288,-2089,
4253,5837,
4087,1720,
1900,-3126,
-2803,2906,
-3028,5070,
2165,5858,
1994,3843,
403,5461,
-2738,10588,
-3005,4522,
4315,754,
-341,889,
-3512,-715,
3486,-123,
-4707,-3047,
-8253,4025,
566,11048,
-751,-820,
-396,-4286,
1034,1010,
-1693,125,
3136,433,
5241,-2165,
967,-7058,
3446,-5741,
6373,4526,
28,7023,
-1917,-2783,
3797,2184,
2555,2202,
1494,-10398,
1210,1764,
-3827,10962,
-1152,58,
-204,-1872,
-4469,197,
-1090,1599,
425,1054,
-1447,611,
163,3614,
1712,-3437,
-151,-5744,
420,634,
4636,-1472,
-2003,-582,
-8650,3740,
-8007,5758,
-7719,7202,
4120,4914,
4972,508,
-3794,-4350,
2280,504,
-4896,2991,
-2164,-6220,
13684,-987,
1423,3475,
3041,-2798,
9104,-2201,
-7169,-6131,
-1976,-2144,
2821,5192,
-4631,-4780,
-1288,-5249,
-5558,1358,
-8780,-115,
-3133,-1260,
2021,409,
6340,5724,
561,-1223,
-3060,-8789,
-555,-1457,
-3152,-3119,
-830,-2696,
-1573,969,
-7112,-5818,
934,393,
6155,4798,
-721,-3778,
-2317,493,
-2408,4854,
-1237,-69,
3848,2054,
-365,3474,
-4480,-3379,
1596,-1965,
3172,2089,
-5075,-4847,
-8083,-3832,
3226,1917,
8043,513,
5187,2359,
9485,-1229,
2024,-6378,
-6617,-4257,
-1099,-2298,
-481,490,
2420,-3173,
4015,-1037,
-4563,7421,
-8739,-1329,
-6279,-1224,
1173,7743,
286,1726,
-2965,2882,
1986,6548,
-4267,1855,
-2852,198,
3568,-1380,
-5332,-77,
316,1758,
2095,-430,
-9611,1194,
-2401,5048,
-2448,3699,
-12300,-653,
-4025,3028,
1422,7665,
-4723,320,
-4161,-5950,
-3693,-3056,
-6877,484,
275,2057,
2723,4380,
77,3579,
6370,652,
478,1595,
-3166,-2207,
2765,-532,
-2968,8354,
2172,-3633,
5412,-9953,
-1029,4338,
6393,2161,
1421,-1204,
-3895,5281,
3786,-2674,
-3105,-8993,
-5985,-45,
-1730,4714,
-1586,1064,
2299,-919,
4463,63,
5916,4011,
931,2613,
-3534,-3473,
3284,1074,
3670,-124,
2747,-7003,
2927,-1235,
-3939,-2014,
-5850,-2576,
-3403,4539,
551,4590,
3217,4756,
1903,-2171,
2740,-3874,
1595,3839,
-2848,-5822,
-7529,-4216,
-3757,9310,
3941,2209,
-2510,-4238,
-3614,-162,
2270,5944,
-3561,5648,
-6157,-2667,
-7023,-2827,
-6726,-1552,
-3923,-3649,
-7379,-407,
-2490,3800,
-248,4639,
-3670,3203,
2764,2437,
1409,119,
-320,242,
274,-3,
-2995,-4917,
6828,1008,
6377,1881,
-6320,-6154,
-4369,-1007,
-1764,-126,
-4496,-17,
-4535,2231,
1209,-7626,
2857,-10693,
-48,-9600,
7756,-2793,
2974,10199,
-5574,4986,
6408,787,
6345,2038,
1180,-3797,
3524,-1384,
-805,2604,
393,2318,
2130,-4041,
1191,-10177,
-1616,310,
-7657,3881,
-1948,-2766,
1616,-1249,
-1579,-3146,
-736,-2793,
-2439,636,
-3052,-1045,
-3026,4388,
501,5962,
2323,1132,
-2144,4934,
2569,991,
1549,-6198,
-4512,408,
-3808,4587,
-4956,5243,
4956,1924,
10444,-6798,
5182,-2410,
7376,79,
4613,-3723,
4487,2484,
2382,-2161,
-2569,-9996,
2626,-2658,
-4258,2255,
-1469,5700,
9485,4772,
-943,-5869,
654,-5415,
3437,317,
-3129,-5034,
-149,-3851,
-1511,2702,
5601,-2257,
6344,54,
-6959,3101,
2886,-4351,
7292,6543,
-4470,8814,
-3748,-6049,
-4031,2005,
-4761,1623,
2428,-6190,
2385,1352,
-4748,-7612,
-382,-11159,
6124,60,
-1695,-1007,
-1538,2459,
5354,4783,
3675,-2021,
5106,-1562,
3688,1034,
2516,2483,
6966,2031,
2639,-1321,
-2482,2078,
-783,7588,
3299,2936,
1774,-494,
-6093,4741,
-4049,2863,
383,1109,
2109,6760,
7524,3320,
1058,-2480,
-6550,-251,
-94,5207,
1354,6476,
-1716,-223,
3379,-1468,
5077,5785,
-2207,9561,
-1562,3081,
3815,-5750,
-1908,-3891,
-3423,-2015,
2391,-784,
-1888,1363,
-4970,-5337,
2274,-3683,
4516,1124,
-2940,335,
-3760,6329,
3755,4655,
1122,1829,
465,3528,
8784,964,
590,7428,
-5409,4675,
6867,-8044,
4708,-4795,
-6377,196,
-5405,-504,
-1783,-3999,
1393,-4042,
2293,730,
454,-5156,
-23,-2558,
-255,9773,
1953,1723,
2833,-7464,
2059,761,
2291,4470,
-3435,-2598,
-5139,-2868,
374,816,
-1470,283,
-1159,3133,
989,-855,
-5700,-4468,
-2269,3665,
2806,221,
-9135,-4348,
-7995,-2339,
4760,-3053,
2740,5011,
-925,-332,
-6316,-8532,
-9798,4545,
-3023,278,
-5309,-4854,
-2658,5714,
4205,-3235,
-3932,-7264,
-2385,2283,
-847,-1733,
-5650,-6880,
1458,-2021,
989,4648,
1635,-2100,
4873,-8628,
-2387,2424,
-183,3013,
-1950,-2911,
-5986,-1016,
-2111,-4666,
-8093,-630,
-3020,4724,
3815,2289,
-2852,4318,
4218,284,
8378,2245,
2777,8654,
3452,-2428,
4552,-5261,
4660,244,
-2112,-1126,
-6075,3165,
-3079,3786,
-1691,1427,
6363,3086,
6758,3378,
2410,4564,
2967,538,
-3389,1289,
4134,6793,
7448,-349,
-8039,1274,
-2141,10633,
138,8883,
-9699,6229,
-668,-1191,
2545,-5159,
780,-2003,
1954,-5708,
-2804,248,
2733,4394,
2344,-4376,
-5355,1940,
2014,6160,
2510,-3192,
-2131,-3142,
2295,563,
-1122,3676,
-6750,3090,
-5631,-5108,
-3132,-3984,
3381,858,
6963,-5152,
1575,-7753,
-3208,-1220,
-3483,977,
-2236,-579,
-2286,2288,
-5204,8319,
-4012,10281,
175,-721,
-1113,-9792,
448,-1491,
5051,6911,
2327,8567,
-2177,315,
-2050,-8606,
1764,6289,
745,11803,
-4470,-4601,
-1036,-7222,
4367,-5436,
3264,-3084,
-5410,1424,
-11646,-2698,
-2037,-3177,
891,-3546,
-4298,-2537,
-1251,2292,
-1612,-1080,
651,-998,
-2051,-357,
-8127,-1649,
1489,3030,
-734,1941,
-3873,3123,
4146,9006,
-3213,7708,
-2730,3137,
4294,-2617,
4788,-3467,
7595,-1143,
151,-3855,
-1263,-7745,
99,-4373,
-4200,2881,
112,-3603,
-7458,-5849,
-6937,7335,
3280,6178,
-6308,-1001,
1723,-655,
12081,1165,
-2563,-540,
-4739,-9516,
3606,-3663,
4574,3934,
-3912,-1950,
-6672,3598,
1213,3231,
-4206,401,
-5203,10425,
1865,3304,
-864,-5538,
1207,1279,
-698,2313,
-849,-116,
8753,1864,
3054,2308,
-3445,-263,
-995,362,
-346,-1306,
2554,-3996,
-1612,634,
-2554,-1041,
5362,-1240,
-1183,3821,
-7850,-858,
-3388,-179,
-2186,377,
4680,-4613,
8644,912,
-1870,3228,
-2996,1705,
2758,3043,
-138,595,
-1267,878,
2192,1660,
4365,-1590,
3021,-4160,
3411,-947,
4021,2808,
-2263,-3763,
-974,-5996,
4744,1871,
1954,2739,
-149,-218,
-3426,337,
-2530,2479,
2647,6636,
-627,6431,
-2869,-2069,
-4011,-5414,
-3422,-2414,
-1914,-3912,
-6304,-1053,
-2500,1443,
-2594,-2950,
-3793,-718,
8503,-1011,
2979,-3004,
-1988,489,
8356,-2861,
1252,-2081,
-1929,2256,
1408,-13,
-3356,2603,
2447,3294,
2341,-1558,
-1498,-2378,
6837,488,
1312,4815,
-6949,4261,
-491,3420,
309,6534,
1708,-587,
4692,-10915,
-1214,-4961,
912,2197,
3253,-4164,
-1083,-6419,
3745,-2105,
3663,-4452,
804,-5832,
4007,2629,
-489,6193,
424,-5348,
4503,-5744,
479,6440,
2810,6781,
4145,7453,
1079,1411,
2793,-6547,
3655,5948,
462,1375,
-66,-8897,
6763,2301,
5077,823,
-177,-1334,
4500,1795,
-703,-3533,
-3147,-3,
3086,2857,
-1564,-2800,
-548,-8231,
-2372,-4852,
-10315,6062,
-2737,6477,
315,1546,
-2494,-3771,
431,-3831,
-4057,996,
-8825,-5972,
-2576,-5605,
4027,-1062,
124,-1612,
-2818,5139,
-2563,348,
-5935,160,
-817,5632,
216,-1322,
-3898,6730,
3392,7053,
1807,-3650,
-2058,-2310,
91,-8725,
-3526,-1723,
1191,6955,
2910,-3624,
-323,-320,
3198,-1957,
-2336,-9766,
-2565,-1612,
1895,722,
-718,-1772,
7523,-1330,
7166,204,
-3054,716,
105,-3354,
441,-2613,
658,-2593,
821,-4578,
-9253,572,
-7500,6231,
194,6523,
2287,-640,
7872,-5744,
3251,-2411,
-3902,3463,
-2564,7998,
-5761,1592,
-1035,-4525,
4169,1260,
-880,2350,
6581,-2160,
6989,-3741,
-4705,-2231,
2039,-2373,
6337,-4493,
-1638,-1521,
-3373,-1645,
-1021,149,
662,6685,
-3857,1468,
-3066,2142,
3978,7352,
-926,273,
1749,1953,
11618,1626,
5409,-5580,
1803,2096,
4210,5428,
-3122,3069,
-6695,2918,
1772,-4779,
5180,-3475,
-1783,-2409,
-3960,-9277,
-1180,-2035,
-253,1851,
3067,1338,
4150,6706,
-1770,-1034,
-3023,-3760,
5881,173,
4939,-3770,
-5955,3542,
-167,2600,
6456,-6126,
-1826,3609,
-3098,3510,
-1396,-2003,
-3609,2366,
-38,-391,
2421,-1012,
819,-3316,
3841,-6293,
6106,-1509,
16,-2629,
965,3450,
5160,6813,
-2162,-2708,
-892,1299,
595,892,
-5315,-3098,
3454,5589,
3940,5701,
-2177,4112,
3801,25,
-1302,-5247,
-4481,280,
1375,-3343,
615,-1662,
5596,6776,
9076,2392,
4470,3793,
5773,-1463,
8760,-7405,
2755,4611,
-3313,3119,
802,-1057,
3739,5078,
6724,1228,
6809,-1713,
-1330,289,
4194,-94,
2566,-2201,
-9570,-6102,
-236,-7549,
1047,-3709,
-3407,2350,
2935,-2749,
-1124,-12730,
-2457,-8090,
-5724,-20,
-7440,-905,
4196,-2520,
1709,1494,
1523,1441,
4935,-1770,
-5270,1052,
-1259,-1940,
3028,-1756,
-3303,1573,
-821,-4029,
1315,3163,
1862,4099,
168,-3318,
-2507,6513,
2195,208,
3474,-8293,
341,354,
-3886,-1211,
-10045,699,
-8275,4142,
-2251,886,
-2808,-2918,
-1359,-7792,
3494,-104,
-2279,2991,
-6751,-934,
-873,4203,
860,1730,
971,-1504,
-710,-502,
2192,1474,
13882,6995,
7384,3348,
-1939,174,
2919,3299,
-2176,2673,
-4068,-2205,
2764,-2104,
1478,5854,
-192,-535,
-104,-5845,
2773,778,
3075,-4110,
-6157,-1479,
-6535,982,
562,-4234,
-269,1937,
1159,-3351,
6777,-6237,
4719,3412,
241,3102,
-1045,3643,
-3666,923,
-4291,-3745,
-2528,-5675,
-743,-5692,
2844,5354,
3146,4087,
175,-4207,
-2788,-4524,
-3919,-9857,
-275,-2674,
1673,9380,
1309,6359,
794,1694,
-1818,2233,
-1020,3575,
2411,-1799,
4738,-2434,
2143,727,
-2214,-1467,
781,4861,
-501,2202,
82,-5945,
10552,2829,
3909,1638,
-5570,-6975,
2171,-3917,
2141,1,
-594,2680,
2183,5434,
-2235,8118,
-1176,6199,
5262,-3387,
475,-6240,
-6058,2146,
-4689,2282,
-3456,-2081,
-6761,5881,
-6952,3950,
-2120,-221,
-2322,8717,
-1809,1561,
4673,-870,
2420,2861,
-865,-7077,
4321,4122,
3924,8724,
3455,-3325,
5486,5340,
-542,3741,
-3466,-2598,
147,4944,
-274,3454,
-3501,-248,
-2370,-425,
2312,2936,
2164,3789,
3505,825,
5797,4533,
-2917,524,
-1671,-1410,
9012,4643,
-691,-1142,
-7101,-3333,
4762,-115,
4982,-3383,
-632,-5458,
1756,-3032,
2514,4368,
4326,8700,
4500,8910,
-2441,5097,
-3547,-6602,
2165,-5549,
127,5682,
-6241,537,
-4741,-6376,
-2908,2943,
-3638,7899,
-58,1160,
241,-1001,
-401,919,
24,2944,
-1381,1781,
5497,-846,
6132,3778,
-1016,1425,
1528,-2374,
-1492,3251,
-1186,116,
6523,439,
-1302,3373,
-3204,-1539,
4457,6610,
-959,5892,
-2874,-9718,
7195,-3357,
6498,7438,
-3972,2111,
-177,2120,
1846,7726,
-3598,2112,
7020,-1716,
7461,3722,
-1994,3962,
-450,3325,
-5129,-2004,
-3172,-7890,
-1471,326,
-4343,-799,
8621,-3324,
6397,6038,
501,284,
9415,-4595,
2577,1700,
-1941,-1625,
3235,-7799,
3957,-6747,
5251,-134,
2712,-850,
124,-3738,
-4198,2776,
-5135,-260,
517,-5876,
-174,-3832,
3481,-3323,
3642,4582,
-4663,6199,
-2084,-857,
107,3989,
-1842,2282,
-2745,-6553,
-4028,-4198,
-189,-4637,
3182,-6626,
4174,175,
1575,2607,
-2887,2280,
-4215,4758,
-4151,-1335,
-52,-1933,
-4810,6001,
-10158,-209,
-1590,39,
-4114,4933,
-5849,-6422,
3600,-2155,
4414,3054,
3601,-4504,
-6091,4533,
-12238,-3397,
1540,-15016,
1552,4813,
-2517,7253,
4623,680,
-306,3754,
-1917,-3658,
3758,-1439,
-3179,427,
-5885,-1048,
-1328,7119,
-6897,15,
-7931,-5318,
1342,1886,
870,3209,
-2631,3462,
1900,-1163,
2801,811,
2203,4972,
4269,-4545,
-215,-4532,
-3858,-2165,
1383,-1677,
4817,7646,
2051,5212,
-2613,-81,
-4418,387,
-1319,-2869,
2516,-2622,
2503,-1179,
-4816,797,
-4491,-179,
7059,-614,
2267,6979,
-4423,3011,
958,-3312,
-3031,1481,
-3179,474,
-2034,-1932,
-4999,-4798,
5086,-6606,
3625,572,
-5889,-555,
-2987,-4742,
-994,2923,
4725,1610,
3287,-10353,
-6711,-5199,
-2163,4907,
4122,-5943,
2582,-10393,
-445,657,
1520,-1928,
3844,-4693,
-4089,-112,
-4521,-2709,
521,754,
-928,4604,
2223,2290,
2218,6827,
-2631,2272,
-3708,-3950,
-1550,7271,
2867,4273,
2090,-9784,
-156,-5698,
-530,-4089,
-4087,-5666,
-3615,5437,
2480,7868,
2477,-1308,
-3138,-3511,
-1923,-1740,
-880,-1142,
-645,1785,
5000,1982,
-493,-3838,
-3651,-5393,
78,-393,
-7398,2127,
-3174,1876,
5960,5486,
2513,6173,
2128,-3204,
2533,-1288,
1925,8227,
-1629,-1744,
-1524,-3878,
3900,9311,
1690,3489,
3010,-2706,
-839,4678,
-2783,2966,
7407,407,
1077,5190,
-2226,1845,
-5228,859,
-11891,9931,
6557,4271,
5883,-2342,
-3727,5393,
5374,3805,
-1681,5485,
-1718,5611,
-724,-5388,
-8086,2705,
1680,1255,
1060,-8007,
-1987,7744,
51,4221,
-5799,-3101,
75,9854,
1315,-168,
-2290,-8755,
2315,1412,
333,1109,
391,769,
1120,1783,
-1071,-5746,
-676,-7603,
-2710,418,
-2316,3972,
-723,-2445,
3134,-8659,
7069,-6226,
1434,-4,
-3574,110,
-4668,-715,
-2321,-1598,
3851,-5239,
4831,3898,
3569,8458,
507,-5691,
-2335,-4731,
784,4578,
-1108,939,
-3534,1621,
1868,5913,
88,2153,
-1520,-2331,
5660,-1245,
-19,-1431,
-8151,83,
-2988,10227,
-1661,7822,
-107,-6310,
2675,951,
-1390,14380,
-2648,2655,
-3852,-7669,
-4002,1077,
-1161,605,
-877,-3740,
-2639,2224,
-8425,3333,
-5951,5070,
-104,4800,
-2432,-2751,
1965,-3216,
4815,-5611,
3989,-6976,
2951,954,
-6005,3130,
-5443,848,
-1420,-1445,
-2479,-2490,
76,-1892,
-280,-2207,
2868,-963,
2227,-2503,
-3664,-2580,
-3542,-3473,
-7676,-5563,
-3623,2639,
1542,-1506,
-4524,-13405,
3036,-7347,
10214,-2653,
5521,-1557,
3066,1430,
-2146,1684,
-4792,3324,
1825,147,
7312,-649,
537,989,
-3868,-3657,
3513,-3182,
-1450,-594,
-7495,-1867,
1394,-1744,
3753,418,
-842,-861,
-4306,-4520,
-3090,-1198,
3148,-1993,
-717,-3466,
-8995,3624,
-3718,1604,
811,1976,
-9452,4728,
-12421,-3625,
-2404,-1238,
1321,4331,
-560,226,
-830,-1391,
1368,-940,
-957,-1871,
-3171,-2194,
-1359,3762,
-8791,2185,
-4771,-4868,
3120,2070,
-3499,1987,
6851,-650,
7683,863,
-3123,-5886,
2654,2569,
-6179,5589,
-3352,-3124,
6780,7300,
-6718,5359,
-2747,-4482,
2659,-561,
830,-99,
710,3932,
-7367,2926,
5156,-1071,
3730,4635,
-10614,212,
4078,-3362,
1264,2293,
-5154,-193,
5296,-3041,
2034,1011,
1309,1824,
-1232,-3394,
-5152,-4246,
-1568,-2226,
-5671,-3361,
-2516,-3016,
5339,-1941,
1150,484,
-3961,-77,
-1309,-360,
818,5872,
-2533,3354,
1562,-2414,
2565,-4210,
-4681,-1178,
-1961,7390,
-1865,-1246,
-2802,-1252,
3919,13403,
3272,209,
1103,-5243,
3896,3274,
4800,-4226,
1935,-614,
-549,4610,
-3316,-2405,
-5175,-6309,
1873,-6406,
1719,-3661,
-2067,-4404,
3328,-1970,
-5183,271,
-10486,-209,
501,8050,
1068,5702,
-832,1904,
876,2782,
1054,-4410,
1941,4007,
1391,7593,
-457,654,
-8583,5697,
-9947,-825,
4310,-5387,
12629,-7169,
4518,-12456,
-8091,3153,
-5303,3546,
3038,-6459,
941,3762,
2958,1953,
7121,-2882,
